MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,Reg,Bnk,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Min1,TA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.191693,0.035713,0,0.068037,0,0,0.062848,0.208363,0,0.149891,0.403385,0,0.119617,0,0.605839,0.083333,0.976119,0.090909,0.5,0.333333,0.272727,0,0,0.333333,0,0.375,0.333333,0.285714,0.428571,0.25,0.352941,0,0,0,0,0,130000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.319489,0.054328,0.17,0.086818,0,0.490299,0.233224,0.223806,0,0.162795,0.406206,0,0,0,0.671533,0.233333,0.977114,0.545455,0.5,0.333333,0.363636,0,0,0.666667,0,0.375,0.333333,0.428571,0.428571,0.5,0,0,0.801181,0,0,0,180500
FV,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Abnorml,0.076677,0.008233,0.285,0.114989,0,0.168327,0.158756,0.118793,0.469274,0.225134,0.338505,0.15625,0,0,0.927007,0.833333,0.994527,0.636364,0.5,0,0.363636,0.333333,0,0.666667,0.5,0.375,0.333333,0.714286,0.428571,0.75,0.823529,0,0,0,0,0,172500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.284345,0.063326,0,0,0,0.45097,0.140753,0.08957,0.53383,0.221362,0.398449,0,0.167464,0,0.963504,0.9,0.997015,0.636364,0.5,0,0.363636,0,0,0.666667,0.5,0.375,0.333333,0.571429,0.428571,0,0.235294,0,0,0,0,0,196500
RL,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.191693,0.036117,0,0.111977,0,0.077609,0.12766,0.070563,0,0.034743,0.248237,0.266304,0,0,0.729927,0.366667,0.981592,0,0.25,0,0.090909,0,0,0.333333,0,0.25,0.333333,0.285714,0.714286,0.5,0,0,0,0,0,0,124900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,New,Partial,0.201278,0.072062,0,0.166726,0,0.113791,0.189525,0.160371,0,0.109788,0.406206,0,0.119617,0,0.963504,0.9,0.99801,0.363636,0.5,0,0.181818,0.333333,0,0.333333,0.5,0.375,0.333333,0.428571,0.428571,0,0,0,0,0,0,0,158000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,Fa,No,Unf,Unf,GasA,TA,N,SBrkr,Fa,Typ,NA,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,0.191693,0.036117,0,0,0,0.277923,0.086743,0.023283,0.328988,0.100457,0.203103,0,0,0.26087,0.350365,0.766667,0.962687,0.181818,0.25,0,0.272727,0,0,0.333333,0,0.375,0.333333,0.285714,0.714286,0.25,0.323529,0,0,0,0,0,101000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,Gd,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.140575,0.031476,0.11125,0.004252,0,0.705821,0.224223,0.210739,0,0.151876,0.341326,0.163043,0.117225,0,0.978102,0.933333,0.99801,0.818182,0.5,0.333333,0.272727,0,0,0.666667,0,0.25,0.333333,0.714286,0.428571,0.25,0.588235,0,0,0,0,0,202500
RM,Pave,NA,IR1,Bnk,AllPub,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,Gable,CompShg,Stucco,Stucco,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,0.159744,0.055093,0,0,0,0.302045,0.094272,0.099549,0.501552,0.219377,0.338505,0.016304,0.026316,0.115942,0.357664,0,0.99005,0.272727,0.5,0,0.545455,0,0,0.666667,0,0.375,0.333333,0.571429,0.571429,1,0.294118,0,0,0,0,0,140000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,GdPrv,NA,WD,Normal,0,0.049431,0.358125,0.130936,0,0.166754,0.172995,0.136374,0.606456,0.283701,0.454866,0.782609,0.086124,0,0.912409,0.8,0.99403,0.090909,0.5,0,0.454545,0.333333,0,0.666667,0.5,0.375,0.333333,0.571429,0.428571,0.75,0.235294,0,0,0,0,0,219500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Min1,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.113859,0.179375,0.161588,0,0.542737,0.318658,0.409598,0,0.318046,0.406206,0.408967,0,0,0.715328,0.65,0.9801,0.545455,0.5,0.333333,0.363636,0.333333,0,0.666667,0,0.375,0.333333,0.571429,0.428571,1,0,0,0,0,0,0,180000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.230032,0.057327,0.104375,0.179483,0,0.230729,0.237807,0.236636,0,0.173516,0.393512,0.195652,0.069378,0,0.956204,0.883333,0.996517,0.454545,0.5,0,0.363636,0.333333,0,0.666667,0,0.375,0.333333,0.571429,0.428571,0.25,0,0,0,0,0,0,226000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,BrkFace,AsbShng,None,Gd,TA,CBlock,TA,TA,No,BLQ,Unf,GasW,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.258786,0.087494,0,0.106839,0,0.367593,0.213421,0.195058,0.61018,0.333929,0.470381,0,0.050239,0.206522,0.591241,0.05,0.971642,0.545455,0.5,0.333333,0.363636,0,0,0.666667,0,0.375,0.333333,0.571429,0.285714,0,0.176471,0,0,0,0,0,225000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,Gd,CBlock,Gd,TA,Gd,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.303514,0.075606,0.696875,0.333097,0,0.179864,0.36383,0.4134,0,0.321223,0.363893,0.407609,0,0,0.737226,0.383333,0.981592,0.090909,0.5,0.666667,0.454545,0.333333,0,0.666667,0,0.375,0.333333,0.571429,0.571429,0.25,0,0,0,0,0,0,244000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.220447,0.038559,0,0.100106,0,0.146827,0.138298,0.086006,0,0.047647,0.253879,0,0,0,0.80292,0.933333,0.988557,0.454545,0.5,0,0.090909,0.333333,0,0.333333,0,0.25,0.333333,0.142857,0.571429,0.25,0,0,0,0,0,0,129500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.236422,0.05412,0.025,0,0,0.436287,0.13617,0.09551,0.51707,0.220965,0.301128,0,0.22488,0,0.919708,0.8,0.99403,1,0.5,0.333333,0.363636,0,0,0.666667,0.5,0.375,0.333333,0.571429,0.428571,0.75,0.235294,0,0,0.661364,0,0,185000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,BLQ,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,0.271565,0.054481,0.065,0.056697,0.321207,0.211851,0.177741,0.143264,0,0.095493,0.345557,0,0,0,0.59854,0.883333,0.989552,0.363636,0.5,0,0.272727,0.333333,0,0.333333,0,0.375,0.333333,0.285714,0.714286,1,0,0,0,0,0,0,144900
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gambrel,CompShg,VinylSd,VinylSd,None,Gd,Gd,CBlock,Fa,TA,No,Unf,Unf,GasA,Gd,N,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.191693,0.027485,0,0,0,0.440482,0.13748,0.084818,0.47486,0.198531,0.267278,0,0,0.365942,0.313869,0,0.952736,0.363636,0.25,0,0.454545,0,0,0.666667,0,0.375,0.666667,0,0.571429,1,0.176471,0,0,0,0,0,107400
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,BuiltIn,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,0.067093,0.001812,0,0.081857,0,0,0.075614,0.010216,0.286778,0.076037,0.20945,0.163043,0.241627,0,0.737226,0.383333,0.981592,0.909091,0.25,0,0.181818,0.333333,0,0.333333,0,0.25,0.333333,0.142857,0.428571,0.75,0.941176,0,0,0,0,0,91000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.043921,0,0.040397,0,0.379654,0.15581,0.111428,0,0.06889,0.199577,0,0,0,0.613139,0.1,0.973134,0.272727,0.25,0,0.090909,0,0,0.333333,0,0.25,0.333333,0.142857,0.714286,0.5,0,0,0,0,0,0,135750
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,BLQ,GLQ,GasA,TA,Y,SBrkr,TA,Min1,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.159744,0.044901,0,0.059532,0.03638,0.154693,0.109984,0.139938,0.132216,0.135001,0.169252,0,0,0,0.554745,0.85,0.969154,0,0.25,0,0.272727,0.333333,0,0.333333,0,0.25,0.333333,0.285714,0.428571,0.5,0.176471,0,0,0,0,0,127000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,Hip,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,N,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,0.230032,0.058019,0,0,0,0.927111,0.289362,0.305298,0,0.230891,0,0,0,0,0.70073,0.3,0,0.272727,0,0,0.454545,0,0,0.666667,0,0.5,0.666667,0.142857,0.428571,1,0.411765,0,0,0,0,0,136500
RM,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.191693,0.05595,0,0,0,0.230729,0.072013,0.04728,0.340161,0.124082,0.310296,0.100543,0,0.231884,0.277372,0.516667,0.978109,0.363636,0.5,0,0.181818,0,0,0.333333,0.5,0.25,0.333333,0.285714,0.571429,0.75,0.176471,0,0,0,0,0,110000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,Gd,CBlock,Gd,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.319489,0.071621,0.36,0.079376,0,0.234924,0.146645,0.166073,0.595903,0.305142,0.358956,0,0.172249,0,0.70073,0.3,0.979104,0.454545,0.25,0.333333,0.454545,0,0,0.666667,0.5,0.5,0.333333,0.428571,0.571429,0.75,0.235294,0,0,0.572727,0,0,193500
RM,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,TA,Gd,PConc,Ex,Gd,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.102236,0.019589,0.276875,0.212792,0,0.018878,0.202455,0.202899,0,0.145325,0.285614,0,0.476077,0,0.919708,0.8,0.99403,0.181818,0.5,0,0.181818,0.333333,0,0.666667,0,0.25,0.333333,0.428571,0.428571,0,0.588235,0,0,0,0,0,153500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.249201,0.054518,0.2925,0.005847,0,0.802307,0.25581,0.256593,0,0.190193,0.534556,0.195652,0.236842,0,0.985401,0.95,0.998507,0.818182,0.75,0.333333,0.272727,0,0,0.666667,0,0.375,0.333333,0.714286,0.428571,0.5,0,0,0,0,0,0,245000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,BrkCmn,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,COD,Normal,0.255591,0.046474,0.04125,0,0,0.558469,0.174304,0.138275,0,0.091324,0.325106,0.100543,0,0,0.642336,0.166667,0.98209,0.545455,0.5,0,0.272727,0,0,0.333333,0.5,0.375,0.333333,0.285714,0.428571,0.25,0,0,0,0,0,0,126500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,Shed,WD,Normal,0,0.044258,0.01375,0,0,0.201363,0.062848,0.076265,0.415891,0.172523,0.282087,0.163043,0.172249,0,0.89781,0.766667,0.992537,0.363636,0.5,0.333333,0.363636,0,0,0.666667,0.5,0.375,0.333333,0.571429,0.428571,0.75,0.352941,0,0,0,0,0.045161,168500
RL,Pave,NA,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.389776,0.064955,0,0,0,0.358679,0.111948,0.047755,0.543762,0.189597,0.282087,0.13587,0.090909,0,0.970803,0.916667,0.997512,0.181818,0.5,0.333333,0.272727,0,0,0.666667,0.5,0.375,0.333333,0.428571,0.428571,0.75,0.235294,0,0,0,0,0,174000
FV,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial,0.127796,0.016228,0.0475,0,0,0.320923,0.100164,0.030649,0.379888,0.122891,0.372355,0,0.559809,0,1,0.983333,0.999502,0.454545,0.5,0,0.090909,0,0,0.666667,0.5,0.25,0.333333,0.428571,0.428571,0.75,0.823529,0,0,0,0,0,164500
'C (all)',Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,IDOTRR,Feedr,Feedr,1Fam,1.5Fin,Hip,CompShg,Plywood,Plywood,None,Fa,Fa,CBlock,TA,Fa,No,Unf,Unf,GasA,TA,N,SBrkr,Fa,Typ,NA,NA,NA,NA,NA,N,NA,MnPrv,NA,ConLD,Abnorml,0.335463,0.043891,0,0,0,0.531201,0.165794,0.125921,0,0.182847,0,0,0,0.282609,0.313869,0.533333,0,0.818182,0,0,0.272727,0,0,0.333333,0,0.25,0.333333,0,0,0.75,0.176471,0.971591,0,0,0,0,85000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,0.191693,0.041442,0,0.104181,0,0.210802,0.162029,0.120456,0,0.076434,0,0,0,0,0.890511,0.75,0,0.636364,0,0,0.181818,0.333333,0,0.333333,0,0.375,0.333333,0.142857,0.428571,0.25,0,0,0,0,0,0,123600
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,BrkFace,'Wd Sdng',None,TA,TA,Slab,NA,NA,NA,NA,NA,GasA,TA,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.191693,0.036117,0,0,0,0,0,0.132335,0,0.086361,0.296192,0,0.069378,0,0.569343,0,0.970149,0.545455,0.5,0,0.090909,0,0,0.333333,0,0.25,0.333333,0.142857,0.428571,0,0,0,0,0,0,0,109900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkCmn,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Abnorml,0.271565,0.044074,0.126875,0.106308,0,0.332984,0.202128,0.178665,0,0.125074,0.338505,0,0,0,0.649635,0.183333,0.975622,1,0.5,0,0.272727,0,0,0.333333,0,0.25,0.333333,0.285714,0.142857,0,0,0,0,0,0,0,98600
RL,Pave,Grvl,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,Gd,BrkTil,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.255591,0.073825,0,0.126329,0,0.085475,0.143372,0.114279,0,0.071273,0.304654,0,0,0.07971,0.357664,0.933333,0.955721,0.636364,0.5,0,0.181818,0.333333,0,0.333333,0,0.25,0.333333,0.285714,0.714286,0.75,0.058824,0,0,0,0,0,163500
'C (all)',Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,2fmCon,2.5Unf,Hip,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,Fa,Mn,Rec,Unf,GasW,Ex,N,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.191693,0.036117,0,0.18533,0,0.088096,0.198691,0.184604,0.639975,0.334723,0.356841,0,0,0,0.277372,0.8,0.945274,0.909091,0.5,0.333333,0.545455,0,0.5,0.666667,0,0.5,0.666667,0.428571,0.571429,0.25,1,0,0,0.225,0,0,133900
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.220447,0.049198,0,0.114812,0,0.092292,0.134861,0.100261,0.546865,0.234465,0.48237,0,0.38756,0,0.912409,0.783333,0.993532,0.363636,0.5,0,0.363636,0.333333,0,0.666667,0.5,0.375,0.333333,0.428571,0.428571,0.25,0.235294,0,0,0,0,0,204750
RL,Pave,NA,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Ex,Gd,PConc,Gd,Gd,No,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,Shed,WD,Normal,0,0.051818,0.0425,0.054926,0,0.194022,0.111293,0.046804,0.490379,0.171729,0.296192,0.315217,0.150718,0,0.883212,0.716667,0.991542,0.272727,0.5,0.333333,0.272727,0,0,0.666667,0.5,0.375,0.333333,0.428571,0.857143,0.75,0.235294,0,0,0,0,0.030968,185000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.249201,0.054873,0.114375,0.205882,0,0.223388,0.259902,0.262533,0,0.195156,0.332863,0.214674,0.069378,0,0.927007,0.816667,0.994527,0.636364,0.5,0,0.272727,0,0,0.666667,0,0.375,0.333333,0.571429,0.428571,0,0,0,0,0,0,0,214000
RL,Pave,NA,Reg,HLS,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,FuseF,TA,Typ,NA,Attchd,Fin,TA,TA,P,NA,NA,NA,WD,Normal,0.233227,0.058894,0.03,0.092133,0,0.230729,0.157119,0.113329,0,0.070478,0.304654,0.163043,0,0,0.678832,0.25,0.977612,0.363636,0.25,0,0.272727,0.333333,0,0.333333,0,0.375,0.333333,0.142857,0.428571,0.25,0,0,0,0,0,0,94750
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Fa,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,Shed,WD,Normal,0.246006,0.049094,0,0.100815,0,0.19979,0.155483,0.176289,0,0.123089,0,0.478261,0,0,0.635036,0.15,0,0,0,0,0.272727,0.333333,0,0.333333,0.5,0.375,0.333333,0.142857,0.428571,1,0,0,0,0,0,0.025806,128950
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,PConc,TA,TA,Mn,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.056948,0.0175,0.212615,0,0.214997,0.263502,0.26776,0,0.199524,0.338505,0.228261,0.162679,0,0.766423,0.85,0.983582,0.090909,0.5,0.666667,0.272727,0.333333,0,0.666667,0,0.375,0.333333,0.428571,0.714286,1,0,0,0,0,0,0,205000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.246006,0.048396,0.21,0,0,0.388568,0.121277,0.117368,0.468653,0.223744,0.335684,0.26087,0.110048,0,0.824818,0.583333,0.987562,0.454545,0.5,0.333333,0.363636,0,0,0.666667,0.5,0.375,0.333333,0.428571,0.428571,1,0.235294,0,0,0,0,0,178000
