MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,0.1609589041,0.0309518802,0,0.1295180723,0,0.1395547945,0.17299509,0.1659017898,0,0.1362094951,0.17348378,0,0.0950639854,0,0.5869565217,0.95,0.4818181818,1,0.25,0,0.25,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,7,1,20,0,0,0,0,0,0.1029023747
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,Gable,CompShg,AsbShng,Plywood,None,TA,TA,PConc,NA,NA,NA,NA,NA,GasA,TA,N,FuseP,Fa,Typ,NA,NA,NA,NA,NA,N,NA,NA,NA,WD,AdjLand,0.1506849315,0.0221552268,0,0,0,0,0,0.1877007802,0,0.1541070083,0,0,0,0,0.6014492754,0.0833333333,0,6,0,0,0.3333333333,0,0,0.6666666667,0,0.25,0.6666666667,4,5,0.5,90,0,0,0,0,0,0.0654075823
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,GdWo,NA,WD,Abnorml,0.2157534247,0.0343920166,0.063125,0.1139262934,0,0.1904965753,0.1780687398,0.2271684259,0,0.1865109269,0.3102961918,0,0.252285192,0,0.6739130435,0.25,0.5909090909,12,0.5,0.3333333333,0.3333333333,0,0,0.6666666667,0,0.375,0.3333333333,6,5,0,20,0,0,0,0,0,0.1737258714
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,TA,Gd,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,P,NA,NA,NA,WD,Normal,0.3219178082,0.0729393068,0,0.1713323884,0,0.1639554795,0.2209492635,0.2280862781,0,0.1872645064,0.2172073343,0,0.1901279707,0,0.6304347826,0.15,0.5363636364,7,0.25,0.6666666667,0.25,0,0.5,0.3333333333,0.5,0.25,0.3333333333,5,6,0.25,20,0,0,0,0,0,0.1876128316
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,Gd,TA,Av,ALQ,LwQ,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,Gd,Y,NA,MnPrv,NA,WD,Normal,0,0.036831896,0,0.1323529412,0.0630936228,0,0.1374795417,0.126204681,0,0.1036171816,0.3554301834,0.2800466744,0,0,0.8043478261,0.55,0.7545454545,12,0.5,0,0.25,0.3333333333,0,0.3333333333,0,0.25,0.3333333333,5,7,0.25,85,0,0,0,0,0,0.1515067352
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,Gd,TA,Av,LwQ,BLQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0,0.036925378,0,0.0496102055,0.3331071913,0.071489726,0.1535188216,0.1385956861,0,0.1137905049,0.2172073343,0.1691948658,0,0,0.7463768116,0.5,0.7,7,0.25,0,0.25,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,6,0.5,20,0,0,0,0,0,0.132412165
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,BrkFace,'Wd Sdng',None,TA,TA,CBlock,TA,TA,No,ALQ,BLQ,GasA,Ex,Y,FuseA,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1678082192,0.0310593844,0,0.0317150957,0.3432835821,0.1990582192,0.1882160393,0.1872418541,0,0.1537302185,0.2115655853,0,0,0,0.6304347826,0.15,0.5363636364,5,0.25,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,6,0,20,0,0,0,0,0,0.1473406471
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,Ex,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1369863014,0.0297179182,0.2575,0.0807937633,0,0.5547945205,0.2867430442,0.325378614,0,0.2671439337,0.4062059238,0.2287047841,0.1499085923,0,0.9637681159,0.9166666667,0.9545454545,2,0.5,0.3333333333,0.3333333333,0.3333333333,0,0.6666666667,0,0.25,0.3333333333,9,5,1,120,0,0,0,0,0,0.3957783641
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Ex,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Abnorml,0.0924657534,0.0538549627,0,0.2393692417,0,0.0355308219,0.2346972177,0.2716842588,0.3055690073,0.3419366993,0.4724964739,0.1960326721,0.0786106033,0,0.9492753623,0.8833333333,0.9363636364,8,0.5,0.3333333333,0.3333333333,0.3333333333,0,0.3333333333,0.5,0.125,0.3333333333,7,5,0.75,50,0,0,0.4125,0,0,0.284385502
FV,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.2157534247,0.0457874687,0,0.0042523033,0,0.698630137,0.2710310966,0.3033501606,0,0.2490580256,0.5825105783,0,0.2669104205,0,0.9710144928,0.9333333333,0.9636363636,7,0.75,0,0.4166666667,0,0,0.6666666667,0,0.375,0.3333333333,8,5,0.25,20,0,0,0,0,0,0.2982919039
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,N,NA,NA,NA,New,Partial,0.0410958904,0.0147514548,0,0,0,0.3150684932,0.1204582651,0.0922441487,0.3467312349,0.210625471,0,0,0,0.1847826087,0.347826087,0.9666666667,0,6,0,0,0.5,0,0,0.6666666667,0,0.25,1,4,5,0.75,190,0,0,0,0,0,0.1084571587
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.154109589,0.0301105424,0,0.1351878101,0,0.0821917808,0.1563011457,0.1424965581,0,0.1169932178,0.2722143865,0,0,0,0.6811594203,0.2666666667,0.6,1,0.25,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,7,0.25,20,0,0,0,0,0,0.1278989029
RL,Pave,NA,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0587487438,0,0.0322466336,0,0.2619863014,0.1299509002,0.105553006,0.3273607748,0.2140165787,0.2736248237,0,0.1371115174,0,0.9057971014,0.7833333333,0.8818181818,7,0.5,0,0.3333333333,0,0.5,0.6666666667,0,0.375,0.3333333333,6,6,0.25,60,0,0,0,0,0,0.1973337037
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,Shed,WD,Normal,0.1061643836,0.0230900465,0,0,0,0.3493150685,0.1335515548,0.1106011932,0,0.1586284853,0.3723554302,0.1306884481,0,0,0.4492753623,0,0.7727272727,9,0.5,0.3333333333,0.3333333333,0,0,0.3333333333,0,0.375,0.3333333333,6,6,0,50,0.6293706294,0,0,0,0.0258064516,0.1105402027
RM,Grvl,NA,IR2,Bnk,AllPub,Corner,Mod,IDOTRR,RRNn,Norm,Duplex,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Fa,TA,CBlock,Gd,TA,Gd,LwQ,GLQ,GasA,TA,N,SBrkr,TA,Typ,NA,CarPort,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.3047945205,0.0335226343,0,0.0184266478,0.4830393487,0,0.1335515548,0.1106011932,0,0.0908063301,0.3638928068,0.1236872812,0,0,0.6594202899,0.2166666667,0.5727272727,5,0.5,0,0.25,0.3333333333,0,0.3333333333,0,0.25,0.3333333333,5,5,1,90,0,0,0,0,0,0.1042910707
RL,Pave,NA,IR1,Low,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,Gable,WdShngl,WdShing,'Wd Shng',None,Gd,TA,CBlock,Ex,TA,Gd,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.1609589041,0.2288952768,0,0.3206945429,0,0.0136986301,0.3014729951,0.3460302891,0,0.2840994725,0.6304654443,1,0.1316270567,0,0.7898550725,0.6166666667,0.7363636364,11,0.75,0.3333333333,0.25,0.6666666667,0,0,0.5,0,0.3333333333,9,5,0,20,0,0,0,0,0,0.4861824747
RL,Pave,NA,Reg,Bnk,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Min1,TA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.1335616438,0.0272686906,0,0.0680368533,0,0,0.0628477905,0.2354290959,0,0.1932931424,0.4033850494,0,0.0914076782,0,0.6014492754,0.0833333333,0.5636363636,2,0.5,0.3333333333,0.3333333333,0,0,0.3333333333,0,0.375,0.3333333333,5,5,0.25,80,0,0,0,0,0,0.132064991
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.2705479452,0.041482624,0.17,0.0868178597,0,0.4002568493,0.2332242226,0.2503441946,0,0.2055388093,0.4062059238,0,0,0,0.6666666667,0.2333333333,0.5818181818,7,0.5,0.3333333333,0.4166666667,0,0,0.6666666667,0,0.375,0.3333333333,6,5,0.5,20,0,0.8011811024,0,0,0,0.2021941397
FV,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Abnorml,0.0102739726,0.0062866625,0.285,0.1149893692,0,0.1374143836,0.1587561375,0.1489215236,0.3661016949,0.2646948003,0.3385049365,0.1341890315,0,0,0.9202898551,0.8333333333,0.9,8,0.5,0,0.4166666667,0.3333333333,0,0.6666666667,0.5,0.375,0.3333333333,8,5,0.75,160,0,0,0,0,0,0.1910845716
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.2328767123,0.0483535488,0,0,0,0.3681506849,0.1407528642,0.1206975677,0.416464891,0.2611152977,0.398448519,0,0.1279707495,0,0.9565217391,0.9,0.9454545455,8,0.5,0,0.4166666667,0,0,0.6666666667,0.5,0.375,0.3333333333,7,5,0,60,0,0,0,0,0,0.2244132759
RL,Pave,NA,IR2,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Ex,TA,PConc,Ex,TA,Gd,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,New,Partial,0.154109589,0.0578746874,0.644375,0,0,0.6035958904,0.2307692308,0.2505736576,0.7355932203,0.4918990203,0.452045134,0.2240373396,0,0.0670289855,0.9710144928,0.9333333333,0.9636363636,10,0.75,0.3333333333,0.6666666667,0,0,1,0.5,0.375,0.3333333333,10,5,0,60,0,0,0,0,0,0.5608665463
RL,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.1335616438,0.0275771811,0,0.111977321,0,0.0633561644,0.1276595745,0.1023405232,0,0.0840241145,0.2482369535,0.2287047841,0,0,0.7246376812,0.3666666667,0.6636363636,1,0.25,0,0.1666666667,0,0,0.3333333333,0,0.25,0.3333333333,5,7,0.5,20,0,0,0,0,0,0.1249826413
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,New,Partial,0.1438356164,0.0550234873,0,0.1667257264,0,0.0928938356,0.1895253682,0.1890775585,0,0.1552373775,0.4062059238,0,0.0914076782,0,0.9565217391,0.9,0.9636363636,5,0.5,0,0.25,0.3333333333,0,0.3333333333,0.5,0.375,0.3333333333,6,5,0,20,0,0,0,0,0,0.1709484794
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,Fa,No,Unf,Unf,GasA,TA,N,SBrkr,Fa,Typ,NA,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,0.1335616438,0.0275771811,0,0,0,0.2268835616,0.0867430442,0.0566773749,0.2566585956,0.1463828184,0.2031029619,0,0,0.2608695652,0.347826087,0.7666666667,0.3181818182,3,0.25,0,0.3333333333,0,0,0.3333333333,0,0.375,0.3333333333,5,7,0.25,75,0,0,0,0,0,0.0917928066
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,Gd,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.0787671233,0.0240342144,0.11125,0.0042523033,0,0.5761986301,0.2242225859,0.2377237265,0,0.1951770912,0.341325811,0.1400233372,0.0895795247,0,0.9710144928,0.9333333333,0.9636363636,10,0.5,0.3333333333,0.3333333333,0,0,0.6666666667,0,0.25,0.3333333333,8,5,0.25,120,0,0,0,0,0,0.232745452
RM,Pave,NA,IR1,Bnk,AllPub,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,Gable,CompShg,Stucco,Stucco,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,0.0993150685,0.0420668863,0,0,0,0.2465753425,0.0942716858,0.1303350161,0.391283293,0.2592313489,0.3385049365,0.0140023337,0.0201096892,0.115942029,0.3550724638,0,0.8181818182,4,0.5,0,0.5833333333,0,0,0.6666666667,0,0.375,0.3333333333,7,6,1,70,0,0,0,0,0,0.1459519511
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,GdPrv,NA,WD,Normal,0,0.0377433453,0.358125,0.1309355067,0,0.136130137,0.17299509,0.1659017898,0.4731234867,0.3202712886,0.4548660085,0.6721120187,0.0658135283,0,0.9057971014,0.8,0.8909090909,2,0.5,0,0.5,0.3333333333,0,0.6666666667,0.5,0.375,0.3333333333,7,5,0.75,60,0,0,0,0,0,0.2563532843
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1883561644,0.0387529505,0.215,0,0,0.4892979452,0.1870703764,0.1856356127,0.6440677966,0.402976639,0.6008462623,0.2240373396,0.2760511883,0,0.9565217391,0.9166666667,0.9454545455,10,0.75,0.3333333333,0.5833333333,0,0,0.6666666667,0.5,0.5,0.3333333333,8,5,0.25,60,0,0,0,0,0,0.3917511457
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Min1,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0869382318,0.179375,0.1615875266,0,0.4430650685,0.3186579378,0.4297843047,0,0.3528636021,0.4062059238,0.3512252042,0,0,0.7101449275,0.65,0.6363636364,7,0.5,0.3333333333,0.4166666667,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,7,5,1,20,0,0,0,0,0,0.2014997917
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1746575342,0.0437729323,0.104375,0.1794826364,0,0.1883561644,0.237806874,0.2627351996,0,0.2157121326,0.3935119887,0.1680280047,0.0530164534,0,0.9492753623,0.8833333333,0.9363636364,6,0.5,0,0.4166666667,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,7,5,0.25,20,0,0,0,0,0,0.2653798084
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.0890410959,0.0154619178,0,0,0,0.3197773973,0.1222585925,0.0947682423,0,0.0778070836,0.1551480959,0,0,0,0.5289855072,0,0.4090909091,6,0.25,0,0.1666666667,0,0,0.3333333333,0,0.25,0.3333333333,4,6,1,30,0,0,0,0,0,0.0626301903
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,BrkFace,AsbShng,None,Gd,TA,CBlock,TA,TA,No,BLQ,Unf,GasW,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2054794521,0.0668068896,0,0.1068391212,0,0.3000856164,0.2134206219,0.2225791648,0.4760290557,0.3679351922,0.4703808181,0,0.0383912249,0.2065217391,0.5869565217,0.05,0.4818181818,7,0.5,0.3333333333,0.4166666667,0,0,0.6666666667,0,0.375,0.3333333333,7,4,0,50,0,0,0,0,0,0.2639911123
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,Gd,CBlock,Gd,TA,Gd,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2534246575,0.0577297904,0.696875,0.3330970943,0,0.1468321918,0.3638297872,0.4334557136,0,0.3558779201,0.3638928068,0.3500583431,0,0,0.731884058,0.3833333333,0.6636363636,2,0.5,0.6666666667,0.5,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,7,6,0.25,20,0,0,0,0,0,0.2903763366
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.1643835616,0.0294421463,0,0.1001063076,0,0.1198630137,0.1382978723,0.1172556218,0,0.0962697815,0.2538787024,0,0,0,0.7971014493,0.9333333333,0.7909090909,6,0.5,0,0.1666666667,0.3333333333,0,0.3333333333,0,0.25,0.3333333333,4,6,0.25,20,0,0,0,0,0,0.131370643
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.1815068493,0.0413237047,0.025,0,0,0.3561643836,0.1361702128,0.1264341441,0.4033898305,0.2607385079,0.3011283498,0,0.1718464351,0,0.9130434783,0.8,0.8909090909,12,0.5,0.3333333333,0.4166666667,0,0,0.6666666667,0.5,0.375,0.3333333333,7,5,0.75,60,0,0,0.60625,0,0,0.2084432718
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,BLQ,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,0.2191780822,0.0415994765,0.065,0.0566973777,0.2455902307,0.1729452055,0.1777414075,0.1725562184,0,0.1416729465,0.3455571227,0,0,0,0.5942028986,0.8833333333,0.8090909091,5,0.5,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,7,1,20,0,0,0,0,0,0.1527565616
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gambrel,CompShg,VinylSd,VinylSd,None,Gd,Gd,CBlock,Fa,TA,No,Unf,Unf,GasA,Gd,N,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.1335616438,0.0209867022,0,0,0,0.3595890411,0.1374795417,0.1161083066,0.3704600484,0.239449887,0.2672778561,0,0,0.365942029,0.3115942029,0,0.1363636364,5,0.25,0,0.5,0,0,0.6666666667,0,0.375,0.6666666667,3,6,1,50,0,0,0,0,0,0.100680461
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,BuiltIn,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,0,0.0013835332,0,0.0818568391,0,0,0.075613748,0.0440569068,0.2237288136,0.1232102487,0.2094499295,0.1400233372,0.1846435101,0,0.731884058,0.3833333333,0.6636363636,11,0.25,0,0.25,0.3333333333,0,0.3333333333,0,0.25,0.3333333333,4,5,0.75,180,0,0,0,0,0,0.0779058464
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0335366566,0,0.0403968816,0,0.3099315068,0.1558101473,0.1418081689,0,0.1164280332,0.1995768688,0,0,0,0.6086956522,0.1,0.5090909091,4,0.25,0,0.1666666667,0,0,0.3333333333,0,0.25,0.3333333333,4,7,0.5,20,0,0,0,0,0,0.1400499931
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,BLQ,GLQ,GasA,TA,Y,SBrkr,TA,Min1,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.0993150685,0.0342845124,0,0.0595322466,0.0278154681,0.1262842466,0.1099836334,0.1693437357,0.1031476998,0.1791635268,0.1692524683,0,0,0,0.5507246377,0.85,0.4363636364,1,0.25,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.25,0.3333333333,5,5,0.5,50,0,0,0,0,0,0.1278989029
