MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,GdPrv,NA,WD,Normal,0,9375,573,739,0,318,1057,1057,977,2034,645,576,36,0,1997,1998,1998,2,2,0,8,1,0,2,1,3,1,7,5,2009,60,0,0,0,0,0,219500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Min1,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,19900,287,912,0,1035,1947,2207,0,2207,576,301,0,0,1970,1989,1970,7,2,1,7,1,0,2,0,3,1,7,5,2010,20,0,0,0,0,0,180000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,72,10665,167,1013,0,440,1453,1479,0,1479,558,144,29,0,2003,2003,2003,6,2,0,7,1,0,2,0,3,1,7,5,2007,20,0,0,0,0,0,226000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,BrkFace,AsbShng,None,Gd,TA,CBlock,TA,TA,No,BLQ,Unf,GasW,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,81,15593,0,603,0,701,1304,1304,983,2287,667,0,21,114,1953,1953,1953,7,2,1,7,0,0,2,0,3,1,7,4,2006,50,0,0,0,0,0,225000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,Gd,CBlock,Gd,TA,Gd,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,95,13651,1115,1880,0,343,2223,2223,0,2223,516,300,0,0,1973,1973,1973,2,2,2,8,1,0,2,0,3,1,7,6,2007,20,0,0,0,0,0,244000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,69,7599,0,565,0,280,845,845,0,845,360,0,0,0,1982,2006,1987,6,2,0,4,1,0,1,0,2,1,4,6,2007,20,0,0,0,0,0,129500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,74,10141,40,0,0,832,832,885,833,1718,427,0,94,0,1998,1998,1998,12,2,1,7,0,0,2,1,3,1,7,5,2009,60,0,0,291,0,0,185000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,BLQ,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,85,10200,104,320,362,404,1086,1086,0,1086,490,0,0,0,1954,2003,1989,5,2,0,6,1,0,1,0,3,1,5,7,2010,20,0,0,0,0,0,144900
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gambrel,CompShg,VinylSd,VinylSd,None,Gd,Gd,CBlock,Fa,TA,No,Unf,Unf,GasA,Gd,N,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,60,5790,0,0,0,840,840,840,765,1605,379,0,0,202,1915,1950,1915,5,1,0,8,0,0,2,0,3,2,3,6,2010,50,0,0,0,0,0,107400
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,BuiltIn,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,21,1596,0,462,0,0,462,526,462,988,297,120,101,0,1973,1973,1973,11,1,0,5,1,0,1,0,2,1,4,5,2009,180,0,0,0,0,0,91000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,8475,0,228,0,724,952,952,0,952,283,0,0,0,1956,1956,1956,4,1,0,4,0,0,1,0,2,1,4,7,2008,20,0,0,0,0,0,135750
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,BLQ,GLQ,GasA,TA,Y,SBrkr,TA,Min1,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,50,8635,0,336,41,295,672,1072,213,1285,240,0,0,0,1948,2001,1948,1,1,0,6,1,0,1,0,2,1,5,5,2008,50,0,0,0,0,0,127000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,Hip,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,N,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,72,10778,0,0,0,1768,1768,1768,0,1768,0,0,0,0,1968,1968,0,4,0,0,8,0,0,2,0,4,2,4,5,2010,90,0,0,0,0,0,136500
RM,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,60,10440,0,0,0,440,440,682,548,1230,440,74,0,128,1910,1981,1966,5,2,0,5,0,0,1,1,2,1,5,6,2009,50,0,0,0,0,0,110000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,Gd,CBlock,Gd,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,100,13000,576,448,0,448,896,1182,960,2142,509,0,72,0,1968,1968,1968,6,1,1,8,0,0,2,1,4,1,6,6,2009,60,0,0,252,0,0,193500
RM,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,TA,Gd,PConc,Ex,Gd,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,32,4500,443,1201,0,36,1237,1337,0,1337,405,0,199,0,1998,1998,1998,3,2,0,5,1,0,2,0,2,1,6,5,2006,120,0,0,0,0,0,153500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,78,10206,468,33,0,1530,1563,1563,0,1563,758,144,99,0,2007,2007,2007,10,3,1,6,0,0,2,0,3,1,8,5,2008,20,0,0,0,0,0,245000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,BrkCmn,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,COD,Normal,80,8892,66,0,0,1065,1065,1065,0,1065,461,74,0,0,1960,1960,1974,7,2,0,6,0,0,1,1,3,1,5,5,2007,20,0,0,0,0,0,126500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,Shed,WD,Normal,0,8530,22,0,0,384,384,804,670,1474,400,120,72,0,1995,1996,1995,5,2,1,7,0,0,2,1,3,1,7,5,2009,80,0,0,0,0,700,168500
RL,Pave,NA,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,122,11911,0,0,0,684,684,684,876,1560,400,100,38,0,2005,2005,2005,3,2,1,6,0,0,2,1,3,1,6,5,2009,60,0,0,0,0,0,174000
FV,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial,40,3951,76,0,0,612,612,612,612,1224,528,0,234,0,2009,2009,2009,6,2,0,4,0,0,2,1,2,1,6,5,2009,160,0,0,0,0,0,164500
'C (all)',Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,IDOTRR,Feedr,Feedr,1Fam,1.5Fin,Hip,CompShg,Plywood,Plywood,None,Fa,Fa,CBlock,TA,Fa,No,Unf,Unf,GasA,TA,N,SBrkr,Fa,Typ,NA,NA,NA,NA,NA,N,NA,MnPrv,NA,ConLD,Abnorml,105,8470,0,0,0,1013,1013,1013,0,1526,0,0,0,156,1915,1982,0,10,0,0,6,0,0,1,0,2,1,3,2,2009,50,513,0,0,0,0,85000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,60,8070,0,588,0,402,990,990,0,990,0,0,0,0,1994,1995,0,8,0,0,5,1,0,1,0,3,1,4,5,2007,20,0,0,0,0,0,123600
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,BrkFace,'Wd Sdng',None,TA,TA,Slab,NA,NA,NA,NA,NA,GasA,TA,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,60,7200,0,0,0,0,0,1040,0,1040,420,0,29,0,1950,1950,1950,7,2,0,4,0,0,1,0,2,1,4,5,2006,20,0,0,0,0,0,109900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkCmn,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Abnorml,85,8500,203,600,0,635,1235,1235,0,1235,480,0,0,0,1961,1961,1961,12,2,0,6,0,0,1,0,2,1,5,3,2006,20,0,0,0,0,0,98600
RL,Pave,Grvl,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,Gd,BrkTil,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,80,13360,0,713,0,163,876,964,0,964,432,0,0,44,1921,2006,1921,8,2,0,5,1,0,1,0,2,1,5,7,2009,30,0,0,0,0,0,163500
'C (all)',Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,2fmCon,2.5Unf,Hip,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,Fa,Mn,Rec,Unf,GasW,Ex,N,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,60,7200,0,1046,0,168,1214,1260,1031,2291,506,0,0,0,1910,1998,1900,11,2,1,9,0,1,2,0,4,2,6,6,2007,190,0,0,99,0,0,133900
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,69,9337,0,648,0,176,824,905,881,1786,684,0,162,0,1997,1997,1997,5,2,0,7,1,0,2,1,3,1,6,5,2007,60,0,0,0,0,0,204750
RL,Pave,NA,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Ex,Gd,PConc,Gd,Gd,No,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,Shed,WD,Normal,0,9765,68,310,0,370,680,680,790,1470,420,232,63,0,1993,1993,1993,4,2,1,6,0,0,2,1,3,1,6,8,2009,60,0,0,0,0,480,185000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,78,10264,183,1162,0,426,1588,1588,0,1588,472,158,29,0,1999,1999,1999,8,2,0,6,0,0,2,0,3,1,7,5,2006,20,0,0,0,0,0,214000
RL,Pave,NA,Reg,HLS,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,FuseF,TA,Typ,NA,Attchd,Fin,TA,TA,P,NA,NA,NA,WD,Normal,73,10921,48,520,0,440,960,960,0,960,432,120,0,0,1965,1965,1965,5,1,0,6,1,0,1,0,3,1,4,5,2007,20,0,0,0,0,0,94750
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Fa,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,Shed,WD,Normal,77,9320,0,569,0,381,950,1225,0,1225,0,352,0,0,1959,1959,0,1,0,0,6,1,0,1,1,3,1,4,5,2010,20,0,0,0,0,400,128950
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,PConc,TA,TA,Mn,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,10603,28,1200,0,410,1610,1610,0,1610,480,168,68,0,1977,2001,1977,2,2,2,6,1,0,2,0,3,1,6,7,2010,20,0,0,0,0,0,205000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,77,9206,336,0,0,741,741,977,755,1732,476,192,46,0,1985,1985,1985,6,2,1,7,0,0,2,1,3,1,6,5,2010,60,0,0,0,0,0,178000
RL,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,Fa,Slab,NA,NA,NA,NA,NA,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Alloca,64,7018,0,0,0,0,0,1535,0,1535,410,0,0,0,1979,1979,1979,6,2,0,8,0,0,2,0,4,2,5,5,2009,90,0,0,0,0,0,118964
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,94,10402,0,0,0,1226,1226,1226,0,1226,740,0,36,0,2009,2009,2009,5,3,0,6,0,0,2,0,3,1,7,5,2010,20,0,0,0,0,0,198900
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,Stucco,Stucco,BrkFace,TA,Fa,PConc,TA,TA,No,LwQ,Unf,GasA,Ex,Y,FuseF,TA,Typ,TA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,7758,600,224,0,816,1040,1226,592,1818,240,0,0,0,1931,1950,1951,6,1,2,7,0,0,1,1,4,1,7,4,2007,50,0,0,184,0,0,169500
FV,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,75,9375,768,0,0,1053,1053,1053,939,1992,648,140,45,0,2003,2004,2003,8,2,1,9,0,0,2,1,3,1,8,5,2008,60,0,0,0,0,0,250000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Mansard,CompShg,VinylSd,VinylSd,None,TA,TA,BrkTil,Fa,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,Fa,Fa,N,NA,NA,Shed,WD,Normal,60,10800,0,0,0,641,641,1047,0,1047,273,0,0,0,1885,1995,1954,8,1,0,6,0,0,1,0,2,1,4,7,2007,30,0,0,0,0,450,100000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,ALQ,BLQ,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Partial,50,6000,0,104,169,516,789,789,0,789,250,0,0,0,1948,1950,1948,4,1,0,5,0,0,1,0,2,1,5,5,2008,20,0,0,0,0,0,115000
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasW,TA,N,FuseF,Fa,Typ,NA,NA,NA,NA,NA,N,NA,NA,NA,WD,Normal,85,8500,0,0,0,793,793,997,520,1517,0,0,0,144,1919,2005,0,8,0,0,7,0,0,2,0,3,1,5,7,2007,50,0,0,0,0,0,115000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,COD,Normal,105,11751,480,705,0,1139,1844,1844,0,1844,546,0,122,0,1977,1977,1977,1,2,1,7,0,0,2,0,3,1,6,6,2010,20,0,0,0,0,0,190000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,Fa,No,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,75,9525,0,444,0,550,994,1216,639,1855,325,182,0,0,1954,1972,1954,10,1,0,7,0,0,2,0,4,1,6,4,2006,50,0,0,0,0,0,136900
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,7750,0,250,0,134,384,774,656,1430,400,180,0,0,2000,2000,2000,4,2,1,7,0,0,2,1,3,1,7,5,2010,80,0,0,0,0,0,180000
RL,Pave,NA,Reg,Bnk,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,Gd,CBlock,Gd,TA,Mn,ALQ,Rec,GasA,TA,Y,SBrkr,Gd,Typ,Gd,Basment,Unf,TA,TA,Y,NA,MnPrv,NA,COD,Abnorml,0,21000,184,35,869,905,1809,2259,0,2259,450,166,120,192,1953,1953,1953,10,2,2,7,1,0,2,0,3,1,6,5,2007,20,0,0,0,0,0,217000
FV,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Fa,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,34,3230,1129,419,0,310,729,729,729,1458,440,0,32,0,1999,1999,1999,6,2,1,5,0,0,2,1,2,1,6,5,2007,160,0,0,0,0,0,176000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,LwQ,BLQ,GasA,TA,Y,SBrkr,TA,Typ,Po,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,11616,116,170,670,252,1092,1092,0,1092,288,0,20,144,1962,1962,1962,9,1,1,6,0,1,1,0,3,1,5,5,2009,20,0,0,0,0,0,139000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,New,Partial,74,8536,0,0,0,1125,1125,1125,0,1125,430,80,64,0,2006,2007,2007,4,2,0,5,0,0,1,1,2,1,5,5,2007,20,0,0,0,0,0,155000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,65,8461,0,0,0,728,728,728,728,1456,390,0,24,0,2005,2006,2005,7,2,1,8,0,0,2,1,3,1,6,5,2006,60,0,0,0,0,0,163990
RL,Pave,NA,IR1,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,SLvl,Flat,Metal,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,Gd,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,21453,0,938,0,0,938,988,0,988,540,0,130,0,1969,1969,1969,10,2,2,4,1,0,1,0,1,1,6,5,2006,80,0,130,0,0,0,180000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,AsbShng,AsbShng,None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,P,NA,MnPrv,NA,WD,Normal,50,6060,0,0,0,732,732,772,351,1123,264,0,0,140,1939,1950,1979,6,1,0,4,0,0,1,0,3,1,4,5,2007,50,0,0,0,0,0,100000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,TA,Gd,CBlock,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,75,9464,135,570,0,510,1080,1080,0,1080,288,0,0,0,1958,1958,1958,6,1,0,5,0,0,1,0,3,1,6,7,2008,20,0,0,130,0,0,136000
